timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732762974731,12,HTTP Request,200,OK,Thread Group 1-6669,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762974764,12,HTTP Request,200,OK,Thread Group 1-6670,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762974798,12,HTTP Request,200,OK,Thread Group 1-6671,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,0
1732762974831,11,HTTP Request,200,OK,Thread Group 1-6672,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762974863,10,HTTP Request,200,OK,Thread Group 1-6673,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762974896,16,HTTP Request,200,OK,Thread Group 1-6674,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732762974929,6,HTTP Request,200,OK,Thread Group 1-6675,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,6,0,1
1732762974963,12,HTTP Request,200,OK,Thread Group 1-6676,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762974996,12,HTTP Request,200,OK,Thread Group 1-6677,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762975028,10,HTTP Request,200,OK,Thread Group 1-6678,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762975062,12,HTTP Request,200,OK,Thread Group 1-6679,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,0
1732762975094,14,HTTP Request,200,OK,Thread Group 1-6680,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732762975127,10,HTTP Request,200,OK,Thread Group 1-6681,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762975161,9,HTTP Request,200,OK,Thread Group 1-6682,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732762975194,9,HTTP Request,200,OK,Thread Group 1-6683,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732762975226,14,HTTP Request,200,OK,Thread Group 1-6684,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732762975259,11,HTTP Request,200,OK,Thread Group 1-6685,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762975292,20,HTTP Request,200,OK,Thread Group 1-6686,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,20,0,1
