timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732759348135,18,HTTP Request,200,OK,Thread Group 1-188,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,18,0,1
1732759348237,15,HTTP Request,200,OK,Thread Group 1-189,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759348319,15,HTTP Request,200,OK,Thread Group 1-190,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,2
1732759348417,17,HTTP Request,200,OK,Thread Group 1-191,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759348516,17,HTTP Request,200,OK,Thread Group 1-192,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732759348616,16,HTTP Request,200,OK,Thread Group 1-193,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759348715,16,HTTP Request,200,OK,Thread Group 1-194,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759348815,16,HTTP Request,200,OK,Thread Group 1-195,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,2
1732759348914,16,HTTP Request,200,OK,Thread Group 1-196,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759349014,16,HTTP Request,200,OK,Thread Group 1-197,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,4
1732759349114,17,HTTP Request,200,OK,Thread Group 1-198,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,2
1732759349214,19,HTTP Request,200,OK,Thread Group 1-199,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,19,0,4
1732759349314,26,HTTP Request,200,OK,Thread Group 1-200,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,26,0,1
1732759349414,16,HTTP Request,200,OK,Thread Group 1-201,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
1732759349513,19,HTTP Request,200,OK,Thread Group 1-202,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,19,0,1
1732759349613,7,HTTP Request,200,OK,Thread Group 1-203,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,7,0,1
1732759349713,13,HTTP Request,200,OK,Thread Group 1-204,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732759349811,14,HTTP Request,200,OK,Thread Group 1-205,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
1732759349911,13,HTTP Request,200,OK,Thread Group 1-206,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,2
1732759350011,16,HTTP Request,200,OK,Thread Group 1-207,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,1
