timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733076192324,6105,HTTP Request,200,OK,Thread Group 1-1109,text,true,,549,129,549,549,http://172.23.66.32:3000/proceso_c,6105,0,0
1733076192845,5591,HTTP Request,200,OK,Thread Group 1-1196,text,true,,535,129,548,548,http://172.23.66.32:3000/proceso_c,5591,0,0
1733076192372,6067,HTTP Request,200,OK,Thread Group 1-1117,text,true,,507,129,547,547,http://172.23.66.32:3000/proceso_c,6067,0,1
1733076192407,6034,HTTP Request,200,OK,Thread Group 1-1123,text,true,,535,129,546,546,http://172.23.66.32:3000/proceso_c,6034,0,0
1733076192403,6051,HTTP Request,200,OK,Thread Group 1-1122,text,true,,549,129,545,545,http://172.23.66.32:3000/proceso_c,6051,0,1
1733076192172,6283,HTTP Request,200,OK,Thread Group 1-1084,text,true,,535,129,544,544,http://172.23.66.32:3000/proceso_c,6283,0,1
1733076192558,5897,HTTP Request,200,OK,Thread Group 1-1148,text,true,,549,129,543,543,http://172.23.66.32:3000/proceso_c,5897,0,1
1733076192365,6090,HTTP Request,200,OK,Thread Group 1-1116,text,true,,549,129,543,543,http://172.23.66.32:3000/proceso_c,6090,0,0
1733076192196,6347,HTTP Request,200,OK,Thread Group 1-1088,text,true,,549,129,541,541,http://172.23.66.32:3000/proceso_c,6347,0,0
1733076192697,5848,HTTP Request,200,OK,Thread Group 1-1171,text,true,,507,129,540,540,http://172.23.66.32:3000/proceso_c,5848,0,0
1733076192714,5833,HTTP Request,200,OK,Thread Group 1-1174,text,true,,549,129,539,539,http://172.23.66.32:3000/proceso_c,5833,0,0
1733076193211,5359,HTTP Request,200,OK,Thread Group 1-1257,text,true,,507,129,538,538,http://172.23.66.32:3000/proceso_c,5359,0,1
1733076192894,5676,HTTP Request,200,OK,Thread Group 1-1204,text,true,,521,129,537,537,http://172.23.66.32:3000/proceso_c,5676,0,1
1733076192545,6027,HTTP Request,200,OK,Thread Group 1-1146,text,true,,549,129,536,536,http://172.23.66.32:3000/proceso_c,6027,0,0
1733076193259,5318,HTTP Request,200,OK,Thread Group 1-1265,text,true,,521,129,535,535,http://172.23.66.32:3000/proceso_c,5318,0,1
1733076192900,5677,HTTP Request,200,OK,Thread Group 1-1205,text,true,,521,129,534,534,http://172.23.66.32:3000/proceso_c,5677,0,0
1733076192503,6109,HTTP Request,200,OK,Thread Group 1-1139,text,true,,549,129,533,533,http://172.23.66.32:3000/proceso_c,6109,0,1
1733076192947,5665,HTTP Request,200,OK,Thread Group 1-1213,text,true,,535,129,532,532,http://172.23.66.32:3000/proceso_c,5665,0,1
1733076192485,6128,HTTP Request,200,OK,Thread Group 1-1136,text,true,,535,129,531,531,http://172.23.66.32:3000/proceso_c,6128,0,1
1733076192570,6050,HTTP Request,200,OK,Thread Group 1-1150,text,true,,549,129,530,530,http://172.23.66.32:3000/proceso_c,6050,0,0
1733076192756,5865,HTTP Request,200,OK,Thread Group 1-1181,text,true,,521,129,529,529,http://172.23.66.32:3000/proceso_c,5865,0,0
1733076192708,5918,HTTP Request,200,OK,Thread Group 1-1173,text,true,,507,129,528,528,http://172.23.66.32:3000/proceso_c,5918,0,0
1733076192797,5831,HTTP Request,200,OK,Thread Group 1-1188,text,true,,507,129,527,527,http://172.23.66.32:3000/proceso_c,5831,0,0
1733076192882,5750,HTTP Request,200,OK,Thread Group 1-1202,text,true,,549,129,526,526,http://172.23.66.32:3000/proceso_c,5750,0,1
1733076192774,5925,HTTP Request,200,OK,Thread Group 1-1184,text,true,,549,129,525,525,http://172.23.66.32:3000/proceso_c,5925,0,1
1733076193013,5688,HTTP Request,200,OK,Thread Group 1-1220,text,true,,507,129,524,524,http://172.23.66.32:3000/proceso_c,5688,0,2
1733076192972,5729,HTTP Request,200,OK,Thread Group 1-1217,text,true,,549,129,523,523,http://172.23.66.32:3000/proceso_c,5729,0,0
1733076193013,5690,HTTP Request,200,OK,Thread Group 1-1222,text,true,,549,129,522,522,http://172.23.66.32:3000/proceso_c,5690,0,2
1733076192779,5924,HTTP Request,200,OK,Thread Group 1-1185,text,true,,535,129,522,522,http://172.23.66.32:3000/proceso_c,5924,0,3
1733076192750,5954,HTTP Request,200,OK,Thread Group 1-1180,text,true,,549,129,520,520,http://172.23.66.32:3000/proceso_c,5954,0,3
1733076193014,5691,HTTP Request,200,OK,Thread Group 1-1224,text,true,,521,129,519,519,http://172.23.66.32:3000/proceso_c,5690,0,1
1733076193103,5603,HTTP Request,200,OK,Thread Group 1-1239,text,true,,507,129,518,518,http://172.23.66.32:3000/proceso_c,5603,0,0
1733076192659,6049,HTTP Request,200,OK,Thread Group 1-1165,text,true,,549,129,517,517,http://172.23.66.32:3000/proceso_c,6049,0,1
1733076192822,5886,HTTP Request,200,OK,Thread Group 1-1192,text,true,,507,129,516,516,http://172.23.66.32:3000/proceso_c,5886,0,1
1733076193014,5694,HTTP Request,200,OK,Thread Group 1-1223,text,true,,535,129,516,516,http://172.23.66.32:3000/proceso_c,5694,0,1
1733076193037,5691,HTTP Request,200,OK,Thread Group 1-1228,text,true,,549,129,514,514,http://172.23.66.32:3000/proceso_c,5691,0,1
1733076192828,5904,HTTP Request,200,OK,Thread Group 1-1193,text,true,,535,129,513,513,http://172.23.66.32:3000/proceso_c,5904,0,1
1733076191927,6806,HTTP Request,200,OK,Thread Group 1-1043,text,true,,549,129,512,512,http://172.23.66.32:3000/proceso_c,6806,0,1
1733076192564,6178,HTTP Request,200,OK,Thread Group 1-1149,text,true,,549,129,511,511,http://172.23.66.32:3000/proceso_c,6178,0,1
1733076192418,6324,HTTP Request,200,OK,Thread Group 1-1125,text,true,,549,129,510,510,http://172.23.66.32:3000/proceso_c,6324,0,1
1733076192870,5875,HTTP Request,200,OK,Thread Group 1-1200,text,true,,507,129,509,509,http://172.23.66.32:3000/proceso_c,5875,0,0
1733076193128,5618,HTTP Request,200,OK,Thread Group 1-1243,text,true,,507,129,508,508,http://172.23.66.32:3000/proceso_c,5618,0,1
1733076192851,5900,HTTP Request,200,OK,Thread Group 1-1197,text,true,,507,129,507,507,http://172.23.66.32:3000/proceso_c,5900,0,1
1733076192664,6105,HTTP Request,200,OK,Thread Group 1-1166,text,true,,507,129,506,506,http://172.23.66.32:3000/proceso_c,6105,0,1
1733076193122,5647,HTTP Request,200,OK,Thread Group 1-1242,text,true,,521,129,505,505,http://172.23.66.32:3000/proceso_c,5647,0,1
1733076192635,6135,HTTP Request,200,OK,Thread Group 1-1161,text,true,,535,129,504,504,http://172.23.66.32:3000/proceso_c,6135,0,1
1733076193067,5704,HTTP Request,200,OK,Thread Group 1-1233,text,true,,549,129,503,503,http://172.23.66.32:3000/proceso_c,5704,0,0
1733076193083,5691,HTTP Request,200,OK,Thread Group 1-1235,text,true,,535,129,502,502,http://172.23.66.32:3000/proceso_c,5691,0,1
1733076192641,6133,HTTP Request,200,OK,Thread Group 1-1162,text,true,,549,129,502,502,http://172.23.66.32:3000/proceso_c,6133,0,1
1733076192654,6120,HTTP Request,200,OK,Thread Group 1-1164,text,true,,549,129,501,501,http://172.23.66.32:3000/proceso_c,6120,0,1
1733076192865,5912,HTTP Request,200,OK,Thread Group 1-1199,text,true,,521,129,499,499,http://172.23.66.32:3000/proceso_c,5912,0,0
1733076192838,5940,HTTP Request,200,OK,Thread Group 1-1195,text,true,,521,129,498,498,http://172.23.66.32:3000/proceso_c,5940,0,1
